title,artist,estimated_year
My Sharona,The Knack,1979
Bohemian Rhapsody,Queen,1975
Dancing Queen,ABBA,1976
Stayin' Alive,Bee Gees,1977
Hotel California,Eagles,1976
I Will Survive,Gloria Gaynor,1978
September,Earth Wind & Fire,1978
Y.M.C.A.,Village People,1978
Le Freak,Chic,1978
Heart of Glass,Blondie,1979
Rapper's Delight,The Sugarhill Gang,1979
Another Brick in the Wall,Pink Floyd,1979
Brass in Pocket,Pretenders,1979
Video Killed the Radio Star,The Buggles,1979
Sweet Dreams (Are Made of This),Eurythmics,1983
Billie Jean,Michael Jackson,1983
Africa,Toto,1982
Don't You Want Me,The Human League,1981
Karma Chameleon,Culture Club,1983
Every Breath You Take,The Police,1983
Total Eclipse of the Heart,Bonnie Tyler,1983
Girls Just Want to Have Fun,Cyndi Lauper,1983
Like a Virgin,Madonna,1984
Time After Time,Cyndi Lauper,1984
Footloose,Kenny Loggins,1984
I Want to Know What Love Is,Foreigner,1984
Take On Me,a-ha,1985
Material Girl,Madonna,1985
Money for Nothing,Dire Straits,1985
We Built This City,Starship,1985
Walking on Sunshine,Katrina and the Waves,1985
Don't You Forget About Me,Simple Minds,1985
West End Girls,Pet Shop Boys,1984
Smooth Operator,Sade,1984
Relax,Frankie Goes to Hollywood,1983
Wake Me Up Before You Go-Go,Wham!,1984
Tainted Love,Soft Cell,1981
Don't Stop Believin',Journey,1981
The Final Countdown,Europe,1986
Sledgehammer,Peter Gabriel,1986
True Colors,Cyndi Lauper,1986
Livin' on a Prayer,Bon Jovi,1986
Walk Like an Egyptian,The Bangles,1986
Manic Monday,The Bangles,1986
Higher Love,Steve Winwood,1986
Boys of Summer,Don Henley,1984
Faith,George Michael,1987
La Bamba,Los Lobos,1987
Need You Tonight,INXS,1987
Heaven Is a Place on Earth,Belinda Carlisle,1987
I Want Your Sex,George Michael,1987
Never Gonna Give You Up,Rick Astley,1987
Push It,Salt-N-Pepa,1987
Got My Mind Set on You,George Harrison,1987
Sweet Child O' Mine,Guns N' Roses,1987
Where the Streets Have No Name,U2,1987
Fast Car,Tracy Chapman,1988
Don't Worry Be Happy,Bobby McFerrin,1988
Wild Wild West,The Escape Club,1988
Together Forever,Rick Astley,1988
The Way You Make Me Feel,Michael Jackson,1987
Girl You Know It's True,Milli Vanilli,1989
Right Here Waiting,Richard Marx,1989
Cold Hearted,Paula Abdul,1989
Straight Up,Paula Abdul,1988
The Living Years,Mike + The Mechanics,1988
Eternal Flame,The Bangles,1989
Miss You Much,Janet Jackson,1989
Rhythm Nation,Janet Jackson,1989
Cherry Pie,Warrant,1990
Ice Ice Baby,Vanilla Ice,1990
U Can't Touch This,MC Hammer,1990
Nothing Compares 2 U,Sinead O'Connor,1990
Vision of Love,Mariah Carey,1990
Blaze of Glory,Jon Bon Jovi,1990
Black Velvet,Alannah Myles,1990
Don't Know Much,Linda Ronstadt,1989
Wind of Change,Scorpions,1990
Losing My Religion,R.E.M.,1991
Smells Like Teen Spirit,Nirvana,1991
Black or White,Michael Jackson,1991
I Wanna Sex You Up,Color Me Badd,1991
Everything I Do (I Do It for You),Bryan Adams,1991
Rush Rush,Paula Abdul,1991
Right Here Right Now,Jesus Jones,1991
Unbelievable,EMF,1991
Shiny Happy People,R.E.M.,1991
Jeremy,Pearl Jam,1991
Under the Bridge,Red Hot Chili Peppers,1992
End of the Road,Boyz II Men,1992
Save the Best for Last,Vanessa Williams,1992
Achy Breaky Heart,Billy Ray Cyrus,1992
Baby Got Back,Sir Mix-a-Lot,1992
Jump,Kris Kross,1992
Tears in Heaven,Eric Clapton,1992
Friday I'm in Love,The Cure,1992
I Will Always Love You,Whitney Houston,1992
Creep,Radiohead,1993
What's Up,4 Non Blondes,1993
Dreamlover,Mariah Carey,1993
That's the Way Love Goes,Janet Jackson,1993
Whoomp! (There It Is),Tag Team,1993
Mr. Jones,Counting Crows,1993
All That She Wants,Ace of Base,1993
Cryin',Aerosmith,1993
Linger,The Cranberries,1993
The Sign,Ace of Base,1994
Zombie,The Cranberries,1994
I Swear,All-4-One,1994
Loser,Beck,1994
Sabotage,Beastie Boys,1994
Basket Case,Green Day,1994
Wonderwall,Oasis,1995
Gangsta's Paradise,Coolio,1995
Waterfalls,TLC,1995
Kiss From a Rose,Seal,1994
Fantasy,Mariah Carey,1995
Run-Around,Blues Traveler,1994
This Is How We Do It,Montell Jordan,1995
Tell Me,Groove Theory,1995
Don't Speak,No Doubt,1996
Macarena,Los Del Rio,1996
Wannabe,Spice Girls,1996
Ironic,Alanis Morissette,1996
You're Makin' Me High,Toni Braxton,1996
Insensitive,Jann Arden,1996
Killing Me Softly,Fugees,1996
No Diggity,Blackstreet,1996
Bitter Sweet Symphony,The Verve,1997
MMMBop,Hanson,1997
Torn,Natalie Imbruglia,1997
Foolish Games,Jewel,1997
Quit Playing Games (With My Heart),Backstreet Boys,1997
Barbie Girl,Aqua,1997
I'll Be Missing You,Puff Daddy,1997
Candle in the Wind 1997,Elton John,1997
My Heart Will Go On,Celine Dion,1997
The Boy Is Mine,Brandy & Monica,1998
Iris,Goo Goo Dolls,1998
Believe,Cher,1998
Too Close,Next,1998
Everybody (Backstreet's Back),Backstreet Boys,1997
Genie in a Bottle,Christina Aguilera,1999
Baby One More Time,Britney Spears,1998
I Want It That Way,Backstreet Boys,1999
Mambo No. 5,Lou Bega,1999
No Scrubs,TLC,1999
Smooth,Santana,1999
Livin' la Vida Loca,Ricky Martin,1999
Bills Bills Bills,Destiny's Child,1999
Unpretty,TLC,1999
All Star,Smash Mouth,1999
Steal My Sunshine,Len,1999
Doo Wop (That Thing),Lauryn Hill,1998
Adia,Sarah McLachlan,1998
You're Still the One,Shania Twain,1998
That Don't Impress Me Much,Shania Twain,1998
From This Moment On,Shania Twain,1998
This Kiss,Faith Hill,1998
How Do I Live,LeAnn Rimes,1997
Don't Let Go (Love),En Vogue,1996
Building a Mystery,Sarah McLachlan,1997
Semi-Charmed Life,Third Eye Blind,1997
Walkin' on the Sun,Smash Mouth,1997
One Headlight,The Wallflowers,1996
Counting Blue Cars,Dishwalla,1996
Hand in My Pocket,Alanis Morissette,1995
You Oughta Know,Alanis Morissette,1995
Mouth,Merril Bainbridge,1996
Sex and Candy,Marcy Playground,1997
Brick,Ben Folds Five,1997
The Way,Fastball,1998
3AM,Matchbox Twenty,1998
Push,Matchbox Twenty,1997
Lovefool,The Cardigans,1996
Stay (I Missed You),Lisa Loeb,1994
What's the Frequency Kenneth,R.E.M.,1994
Bittersweet Symphony,The Verve,1997
Don't Cry for Me Argentina,Madonna,1996
Mysterious Ways,U2,1991
One,U2,1992
Black Hole Sun,Soundgarden,1994
Interstate Love Song,Stone Temple Pilots,1994
Buddy Holly,Weezer,1994
Spiderwebs,No Doubt,1995
Just a Girl,No Doubt,1995
1979,Smashing Pumpkins,1996
Tonight Tonight,Smashing Pumpkins,1996
Glycerine,Bush,1995
Inside,Stiltskin,1994
Mr Wendal,Arrested Development,1992
Tennessee,Arrested Development,1992
Treaty,Yothu Yindi,1991
Right Said Fred,Right Said Fred,1991
Deeply Dippy,Right Said Fred,1992
Take That,Take That,1993
Back for Good,Take That,1995
Wake Up Boo,The Boo Radleys,1995
Common People,Pulp,1995
Country House,Blur,1995
Roll With It,Oasis,1995
